"","Task","Muscle","Mean_Dif","SD_Dif","Min_Dif","Max_Dif"
"280","task08","Pronator Teres, Ulnar",3.70344232155749,3.61118117739335,0.0235562670705898,37.9731674550386
"281","task08","Superior Infraspinatus",2.38613481089853,2.72214680486286,0.00134143860499014,24.4506726891625
"282","task08","Superior Latissimus Dorsi",2.02550496213664,2.25605948425935,0.00350152984162961,18.9478423677661
"283","task08","Superior Pectoralis Major",7.67210062951369,4.4205683336496,0.00832534336540114,30.3654754331805
"284","task08","Superior Rhombiod",0.605080668477178,0.622967123547661,0.00209536170729011,4.01016206914347
"285","task08","Superior Serratus Anterior",1.28297762565043,1.41584533371378,0.00181101528174107,10.310809677337
"286","task08","Superior Subscapularis",3.01682927398208,4.16531505589651,0.00151819854517021,40.4187861433613
"287","task08","Superior Trapezius, Scapula",0.46899854868597,0.518283033591828,0.000174795013502647,4.85587101897675
"288","task08","Supinator",1.35531909718027,1.41719717704603,0.00157954625724364,9.43670044190719
"289","task08","Teres Major",1.65370511525361,1.78164291656811,0.00101637316545209,14.3745320169669
"290","task08","Teres Minor",2.62219281193619,2.63994172261825,0.00366245772452212,18.5438749216581
"291","task08","Trapezius, Clavicle",3.37585512320438,3.79525491081803,0.000132909682869095,29.8416908002491
"292","task08","Triceps Lateral Head",1.61758195192696,1.72914798631404,0.00219299587793561,10.7378217772947
"293","task08","Triceps Long Head",0.752813924306809,0.767153481916283,0.00304432014457831,5.06688268329287
"294","task08","Triceps Medial Head",1.41763449688535,1.44858366846559,0.00191128348591812,8.41333854018057
"295","task09","Anconeus",3.85241177590278,4.4041360726595,0.00416350910636055,29.0496140265083
"296","task09","Anterior Deltoid",13.618228198406,9.34934363501861,0.0136343136143964,36.7690439367847
"297","task09","Anterior Supraspinatus",3.58276851026525,4.16381297908422,0.00435752340880979,27.7074375131326
"298","task09","Biceps Long Head",13.3275423347365,8.14546009036599,0.241139275690102,39.1954357008636
"299","task09","Biceps Short Head",12.1455138116792,6.85270298206408,0.0127559166564026,37.4638761649707
"300","task09","Brachialis",12.4958049558619,8.88469296365429,0.00272795136240234,38.8545903303465
"301","task09","Brachioradialis",10.4761812770228,4.63790175321353,0.0440649956634012,35.4427544015938
"302","task09","Coracobrachialis",3.24938077633592,3.43153651423377,0.00290848976667935,27.9360821396625
"303","task09","Inferior Infraspinatus",1.71305770580289,1.8444746494272,0.000341947868409909,13.9431579665532
"304","task09","Inferior Latissimus Dorsi",2.58749235093247,2.71281424808144,0.00180359068637496,19.6355096921255
"305","task09","Inferior Pectoralis Major",5.71212637345673,4.70208048939594,0.00545416670297039,24.4734400052986
"306","task09","Inferior Rhombiod",0.953263915871335,0.996304105420758,0.000450762485373147,6.63530317561683
"307","task09","Inferior Serratus Anterior",1.92713377817147,1.43111544432086,0.00135274161779009,8.10190002698976
"308","task09","Inferior Subscapularis",8.32834958890956,6.02630755934277,0.000122454648000314,37.271179913307
"309","task09","Inferior Trapezius, Scapula",1.88785443968372,1.77618110607788,0.00274795910333358,12.7159941228195
"310","task09","Levator Scapula",1.03408382499139,1.072945328796,0.000823858640771176,6.66070969589742
"311","task09","Middle Deltoid",2.55025458848214,2.38118887034235,0.00058228203564188,15.6919527578769
"312","task09","Middle Latissimus Dorsi",2.46562611080534,2.45613896760354,0.0103406799865374,19.4229370934596
"313","task09","Middle Pectoralis Major",11.8438783837711,7.15754722490835,0.0358502770411988,39.4717406601567
"314","task09","Middle Serratus Anterior",2.413187549031,2.47664623616552,0.00252924456948892,17.3960073883837
"315","task09","Middle Subscapularis",7.66363072697466,5.87325461274604,0.00572568252109917,35.7130528037297
"316","task09","Middle Trapezius, Scapula",0.957549463849581,0.95477562639194,0.00856637528311565,6.24610189655491
"317","task09","Pectoralis Minor",3.72345345524617,4.26663994272988,0.00482223840709381,37.9582116767898
"318","task09","Posterior Deltoid",3.02044954244377,3.21439185516935,0.0036384563512921,26.4658839216152
"319","task09","Posterior Supraspinatus",3.8615436212993,4.13564997451353,0.0114045691982057,32.4145173439914
"320","task09","Pronator Quadratus",21.3663245536016,10.770392192254,0.110345913234596,50.5464629884848
"321","task09","Pronator Teres, Humeral",32.1471398488983,14.5939276275047,0.00172262161589742,52.9274805978285
"322","task09","Pronator Teres, Ulnar",7.68401345120675,3.89969787445544,0.0216841353971002,43.9271796298787
"323","task09","Superior Infraspinatus",2.23803301290959,2.86072199069066,0.0013049715144019,23.7320163129801
"324","task09","Superior Latissimus Dorsi",2.73731057740363,2.92010966739301,0.0072559806157986,18.1262200221624
"325","task09","Superior Pectoralis Major",16.466649481667,9.82326274450944,0.0170889642682042,53.8105473834653
"326","task09","Superior Rhombiod",0.596630025943383,0.610465021206151,0.00180740848400355,4.69332610588141
"327","task09","Superior Serratus Anterior",1.35881945182284,1.45843988371585,0.00155776379566322,11.3689515174256
"328","task09","Superior Subscapularis",4.41934582027935,4.90576998855958,0.00186306099729983,42.9271500548105
"329","task09","Superior Trapezius, Scapula",0.441662280213366,0.463163572841974,1.33012071786806e-05,3.23229309713738
"330","task09","Supinator",1.49633921980462,1.64748947132766,0.000606163773980891,16.1198409941901
"331","task09","Teres Major",4.28785065206623,2.52683973163962,0.0167026514700002,14.8193128932967
"332","task09","Teres Minor",1.99304399827266,2.28269898629011,0.00448806495226006,16.2072624343312
"333","task09","Trapezius, Clavicle",4.20010059926096,4.68795141004094,0.0032219388314812,54.1709692003968
"334","task09","Triceps Lateral Head",1.84257155856075,1.91857721532522,0.000223516792199998,14.6381492950453
"335","task09","Triceps Long Head",1.17258138345634,1.17787831907272,0.00148904983702142,7.94093668560068
"336","task09","Triceps Medial Head",1.57267313674482,1.80120959498236,0.000359118551948138,14.4413104790233
"337","task10","Anconeus",3.39643244999004,3.56661480975395,0.00066090816574525,24.7389528171531
"338","task10","Anterior Deltoid",20.0883459150943,8.61563834757864,0.00871726819090668,31.9397925429748
"339","task10","Anterior Supraspinatus",3.61956316451469,4.47213915592963,0.00650534129926994,32.137344365962
"340","task10","Biceps Long Head",13.8814160755857,9.90320029216589,0.0419441455864913,48.6624337666578
"341","task10","Biceps Short Head",9.89662590940761,6.30638391266773,0.025191817382094,30.4107982524436
"342","task10","Brachialis",11.8340747415232,6.49420348818292,0.0288143202165969,23.1964556973073
"343","task10","Brachioradialis",22.1870672370323,7.01862190581643,0.00631736595359911,30.0019949016783
"344","task10","Coracobrachialis",5.61500698741028,2.59579194133346,0.00106452355618103,22.0487363325704
"345","task10","Inferior Infraspinatus",2.01656991360543,1.95603050601179,0.00171675868339971,17.0491319596464
"346","task10","Inferior Latissimus Dorsi",2.1932751338559,2.19677713959007,0.0147094710388177,13.312435757946
"347","task10","Inferior Pectoralis Major",6.82677191871895,3.75864879746069,0.0304498078541986,13.1686587169524
"348","task10","Inferior Rhombiod",0.572568191972448,0.572020073304531,0.000968579228923553,5.03320506226878
"349","task10","Inferior Serratus Anterior",1.3295859245472,0.890471055246239,0.00265932140405978,7.31977780288715
"350","task10","Inferior Subscapularis",11.9085951849762,7.95427909211064,0.0167196835234016,41.5897230835988
"351","task10","Inferior Trapezius, Scapula",1.06304280364174,1.01792916123177,0.0033271782497742,8.5802360916238
"352","task10","Levator Scapula",0.627982382202314,0.647265675476986,0.00188601214946807,6.61625476034589
"353","task10","Middle Deltoid",1.9327887761682,1.87789396595066,0.00366158506844341,13.4035674935157
"354","task10","Middle Latissimus Dorsi",1.91182162687521,1.97478813235617,0.00269216049143738,16.8689472200617
"355","task10","Middle Pectoralis Major",17.132066940679,12.0738838786925,0.00292568204019972,46.4584258725015
"356","task10","Middle Serratus Anterior",1.19988121947562,1.25326205313647,0.00161770809762666,9.39872799732425
"357","task10","Middle Subscapularis",9.9209712020605,5.93525677515603,0.120559917415502,35.9628575263981
"358","task10","Middle Trapezius, Scapula",0.490007137989258,0.498053088151801,3.9885929890157e-06,4.92555379431617
"359","task10","Pectoralis Minor",3.0217112216788,3.15647327974171,0.00110887165446983,24.7486019139348
"360","task10","Posterior Deltoid",3.56213675570375,3.44733604849631,0.00325674602705102,22.6893800366075
"361","task10","Posterior Supraspinatus",3.60348520730709,3.88349363389908,9.70573233721201e-05,24.9054264338353
"362","task10","Pronator Quadratus",16.364084460418,5.02497037726043,0.457365257948197,23.5155365243379
"363","task10","Pronator Teres, Humeral",3.60074750109662,2.19942553779284,0.0114044591520184,13.1604074939155
"364","task10","Pronator Teres, Ulnar",17.2987838144448,5.91464071679951,0.0562176954544995,36.9853982323029
"365","task10","Superior Infraspinatus",3.26242329477317,3.09979092260786,0.0015173036769843,17.7669875967179
"366","task10","Superior Latissimus Dorsi",2.21376640179916,2.32806202168801,0.00365581274941582,17.6906814147047
"367","task10","Superior Pectoralis Major",19.112876802623,11.263764308355,0.00860452998840344,48.5551238353096
"368","task10","Superior Rhombiod",0.353791965096938,0.334647954014628,0.0013240711273256,2.13974011804183
"369","task10","Superior Serratus Anterior",0.740890652064391,0.732957588514219,1.13713749774933e-05,5.22581752714719
"370","task10","Superior Subscapularis",6.5541547003176,3.84819037061546,0.00514892388550159,39.5951024912326
"371","task10","Superior Trapezius, Scapula",0.256908134732761,0.249912545881957,0.000324914580406406,1.5523860679275
"372","task10","Supinator",0.996633985027757,0.913996818059331,0.00105332043564713,5.34016873947397
"373","task10","Teres Major",9.39172991446561,4.52756588556436,0.0212101375478007,30.7561457518373
"374","task10","Teres Minor",3.06534890390476,2.13690273087523,0.0237712956394605,19.5873093991063
"375","task10","Trapezius, Clavicle",3.67109539129364,4.09074615623222,0.0007210915606264,39.0075317824006
"376","task10","Triceps Lateral Head",1.55203644822109,1.57493312778752,0.00144951504788573,12.1105488378478
"377","task10","Triceps Long Head",1.11893742865873,1.08394966875239,0.00218214609750114,6.83818172460064
"378","task10","Triceps Medial Head",1.27683231225468,1.31810779598004,0.00630267435447383,11.9631404329049
"379","task11","Anconeus",2.77565992242105,3.41087974920514,0.008774384931862,29.5271110227934
"380","task11","Anterior Deltoid",0.463938683422585,0.504675974777867,0.000120558500203003,2.91828115891635
"381","task11","Anterior Supraspinatus",2.73242314945901,3.29928654791167,0.00659804412814013,22.9418678037946
"382","task11","Biceps Long Head",1.95535859348062,2.19878291530675,0.00364275747682892,20.6867086547524
"383","task11","Biceps Short Head",1.04412149207842,1.12521163353803,0.0052811038488088,7.36209641468303
"384","task11","Brachialis",2.04246234972906,2.30306586496271,0.00151159541599745,15.6380722160135
"385","task11","Brachioradialis",2.46172157270709,2.81597529159686,0.00713417118143809,21.029966567874
"386","task11","Coracobrachialis",1.21742229154003,1.42490817352962,0.000851750867638699,10.5543913025042
"387","task11","Inferior Infraspinatus",6.57363103415773,4.33769353674867,0.0166707832954618,31.0838663677838
"388","task11","Inferior Latissimus Dorsi",1.49208985478859,1.6700668553985,0.00251387245510676,14.5672527184773
"389","task11","Inferior Pectoralis Major",0.198642732249677,0.21236260776999,1.14140351623624e-05,1.77227628477398
"390","task11","Inferior Rhombiod",0.8862016229131,0.92019824886956,0.00185004855649531,6.36424088745762
"391","task11","Inferior Serratus Anterior",3.03177368492129,2.26635770666988,0.00595999005565995,9.90274205694625
"392","task11","Inferior Subscapularis",2.05029139670149,2.12989340299162,0.00209635003821962,15.042346234948
"393","task11","Inferior Trapezius, Scapula",13.3160624927049,7.19170795291412,0.0581523319635977,42.1255806022673
"394","task11","Levator Scapula",1.37759967691595,1.45039386546642,0.00290993676488268,9.81661230905223
"395","task11","Middle Deltoid",2.71231861382989,2.46101350223079,0.00572237098679906,15.8867633649856
"396","task11","Middle Latissimus Dorsi",1.32688184033538,1.36596421397095,0.00174088278385871,10.7973537381142
"397","task11","Middle Pectoralis Major",0.400603668894123,0.451967417810412,0.000256957469725798,3.97930804394199
"398","task11","Middle Serratus Anterior",2.13276637018519,2.17790425394102,0.000572641987442147,14.3628120039312
"399","task11","Middle Subscapularis",2.65012693683793,2.68649588911869,0.00132756085130535,25.4477003524741
"400","task11","Middle Trapezius, Scapula",3.84218187315953,4.02390130501679,0.00497453193809545,34.9451293424275
"401","task11","Pectoralis Minor",24.6290362364574,10.3551661023231,0.0203873428853925,58.1597478919063
"402","task11","Posterior Deltoid",6.1722284585673,3.61773621558555,0.0149316998342996,20.096277265493
"403","task11","Posterior Supraspinatus",3.53187061097552,3.20994624890966,0.0183930959526197,44.2382208809533
"404","task11","Pronator Quadratus",2.07335992846075,2.38741830757869,0.000180105770805912,20.6251427875512
"405","task11","Pronator Teres, Humeral",1.99248912780489,2.38396952060842,0.00226093971401904,27.4736952461683
"406","task11","Pronator Teres, Ulnar",2.5617463573067,2.92898194944761,0.000812142211250184,24.824605801226
"407","task11","Superior Infraspinatus",7.43186463400113,5.06127190430197,0.0296230289342017,28.5200936289238
"408","task11","Superior Latissimus Dorsi",1.34993092437556,1.48555573716269,0.00106284473233286,11.1837576446717
"409","task11","Superior Pectoralis Major",0.503551364766309,0.528032704794088,0.000771409530925573,4.52234221452675
"410","task11","Superior Rhombiod",0.639908576829533,0.691959436727022,0.00295171279934945,5.56587076876062
"411","task11","Superior Serratus Anterior",12.6329567607397,7.85657199755226,0.0585810424361952,31.8606068500908
"412","task11","Superior Subscapularis",2.37560221223001,2.72243097347702,0.00233603439842313,21.0850463401216
"413","task11","Superior Trapezius, Scapula",2.00903268473244,1.98479400780769,0.000375179595828291,11.1322867423487
"414","task11","Supinator",2.13954087917059,1.85425965496163,0.00384793865049993,14.3450734138317
"415","task11","Teres Major",3.42471559885145,2.87619656645349,0.00134617235025924,23.8606895162656
"416","task11","Teres Minor",4.85908385201853,4.143413882597,0.015569544919571,34.0663209912289
"417","task11","Trapezius, Clavicle",3.04770584104907,3.5769746003246,0.00146600870867099,39.2435009491821
"418","task11","Triceps Lateral Head",5.00095087232326,3.99570331173447,0.0175634186313092,25.0361391499469
"419","task11","Triceps Long Head",3.19138028927596,2.48686472530227,0.000869960127619862,15.4671133809601
"420","task11","Triceps Medial Head",5.45900896319206,3.63601988010857,0.00722816848584884,19.7384337526103
