"","Task","Muscle","Mean_Dif","SD_Dif","Min_Dif","Max_Dif"
"281","task08","Superior Infraspinatus",1.52498096688417,1.57817755000918,0.00219080740467015,9.72057849829051
"282","task08","Superior Latissimus Dorsi",1.27191477326853,1.46728691309063,0.00707572007548565,11.1019524131052
"283","task08","Superior Pectoralis Major",6.89749367301435,4.32785443330681,0.00832534336540114,16.4766183472621
"284","task08","Superior Rhombiod",0.302882615037598,0.306557416660811,0.00209536170729011,1.86029725945598
"285","task08","Superior Serratus Anterior",0.692082793761521,0.666919381387502,0.00526312793274311,3.87603838436836
"286","task08","Superior Subscapularis",1.44973624535514,1.31763457922411,0.0555202083544599,7.01549609261928
"287","task08","Superior Trapezius, Scapula",0.249572026999292,0.23465100215175,0.000174795013502647,1.17133004396895
"288","task08","Supinator",0.780917039705024,0.648436630599475,0.00482554571935713,2.7914457773013
"289","task08","Teres Major",0.958092763522168,1.01278599342491,0.00373823081279514,6.54812621173277
"290","task08","Teres Minor",1.56757167644334,1.51872417063597,0.00576943533012604,10.4360677058199
"291","task08","Trapezius, Clavicle",1.85850276050163,2.03107162535419,0.0025025507546346,10.4096508194416
"292","task08","Triceps Lateral Head",0.962382239672594,0.860068597505913,0.0509367659759308,4.10388098631425
"293","task08","Triceps Long Head",0.41124593641863,0.402044526393353,0.00784932044381976,2.25445257436588
"294","task08","Triceps Medial Head",0.796296810058799,0.75605264287395,0.0118549873962594,4.33358196273908
"295","task09","Anconeus",2.34458804564452,2.41134744312488,0.00786448223511162,13.1947811445872
"296","task09","Anterior Deltoid",10.4877760459654,7.22827867603077,0.0546659986804983,32.4202277246582
"297","task09","Anterior Supraspinatus",2.35294872420997,2.59169540637068,0.0228314954231701,17.4356083937333
"298","task09","Biceps Long Head",11.9611838683861,7.60322314217524,0.410976762189403,32.4733348009632
"299","task09","Biceps Short Head",11.0524401857526,5.81673112272282,0.155961065608501,25.4800353874861
"300","task09","Brachialis",9.35571973278585,6.86976293197499,0.0367324383853997,31.6689612162832
"301","task09","Brachioradialis",10.7839213122593,3.8453596124463,0.127454547188503,15.4351411965312
"302","task09","Coracobrachialis",2.54035563512768,2.02615420965817,0.0185304043886303,16.6271136106657
"303","task09","Inferior Infraspinatus",1.37251022947703,1.44257624185933,0.0113402214466303,13.9431579665532
"304","task09","Inferior Latissimus Dorsi",1.75592805672689,1.7575761856978,0.0156170590016275,10.0173487347985
"305","task09","Inferior Pectoralis Major",5.45341764145848,4.17237588878434,0.0595589625839099,22.9423848035015
"306","task09","Inferior Rhombiod",0.687323218590171,0.674881343232615,0.000450762485373147,4.10084718256027
"307","task09","Inferior Serratus Anterior",1.84297838691158,1.34473738767556,0.05884963202333,5.39875945396256
"308","task09","Inferior Subscapularis",8.5476271576615,5.77309805754041,0.2268992549969,27.3394688487539
"309","task09","Inferior Trapezius, Scapula",1.44617402748844,1.36642150253566,0.00274795910333358,8.5718055302961
"310","task09","Levator Scapula",0.858665232260969,0.793004509498749,0.000823858640771176,4.03228828760486
"311","task09","Middle Deltoid",1.52612897219925,1.43703072725593,0.00058228203564188,8.74321136031322
"312","task09","Middle Latissimus Dorsi",1.82029608311205,1.81985117878376,0.0128690686202955,10.13813589727
"313","task09","Middle Pectoralis Major",10.0296585837614,6.33691208973094,0.0965551537755971,22.9739459831631
"314","task09","Middle Serratus Anterior",1.54511360163453,1.62693499113998,0.0059914655624735,7.72891309326282
"315","task09","Middle Subscapularis",6.7127317807439,5.09200614317372,0.00572568252109917,28.9002207457064
"316","task09","Middle Trapezius, Scapula",0.640659221800964,0.596331301731278,0.0151917487467486,2.79838417637011
"317","task09","Pectoralis Minor",2.55847104631124,2.70048432625316,0.0158582016880302,13.4626597203693
"318","task09","Posterior Deltoid",2.31863702005664,1.98213792311938,0.0036384563512921,9.45555423732844
"319","task09","Posterior Supraspinatus",2.77784058273256,2.6329397742407,0.0164310790625162,12.731212786823
"320","task09","Pronator Quadratus",18.0656895229375,10.3229297069067,0.144991562643298,47.9104016758581
"321","task09","Pronator Teres, Humeral",27.3608540213243,13.3602521347034,0.141080185695401,52.832167502967
"322","task09","Pronator Teres, Ulnar",7.86789708591197,3.29889644432789,0.0540001620358002,19.4318641545403
"323","task09","Superior Infraspinatus",1.3481693306968,1.80070852220226,0.0013049715144019,14.9227454777931
"324","task09","Superior Latissimus Dorsi",2.24349268144994,2.49668585928768,0.0072559806157986,14.7694064436908
"325","task09","Superior Pectoralis Major",14.5988879039072,8.67507121073084,0.211539340146999,34.5688296535161
"326","task09","Superior Rhombiod",0.386034484742952,0.375898429077252,0.00180740848400355,2.14066780682811
"327","task09","Superior Serratus Anterior",0.934329495726801,0.997699406455811,0.00674023157173571,6.64073980997598
"328","task09","Superior Subscapularis",3.45542307403718,2.78047510543085,0.0673379015574502,19.7321838175568
"329","task09","Superior Trapezius, Scapula",0.302293372632078,0.296123071666339,0.00242605533807012,1.72900622275558
"330","task09","Supinator",0.989246422999881,0.883444635774533,0.000606163773980891,5.16663278255549
"331","task09","Teres Major",4.30524089552267,2.40212801512064,0.14829054629555,8.11327571142713
"332","task09","Teres Minor",1.53148619399357,1.6291645165965,0.02043706175927,8.17695813155075
"333","task09","Trapezius, Clavicle",2.71153948162018,2.67953063316923,0.0073692825675107,15.3580587260458
"334","task09","Triceps Lateral Head",1.09939772550161,1.01800027837125,0.000223516792199998,5.82651279887177
"335","task09","Triceps Long Head",0.814121619198984,0.766398172825023,0.00208570045027958,4.25330902010547
"336","task09","Triceps Medial Head",1.04218681709307,1.12972980526309,0.000359118551948138,5.84364089414075
"337","task10","Anconeus",2.82933345460049,2.99513949314072,0.0169046290185402,21.5617608073607
"338","task10","Anterior Deltoid",19.145118059224,8.2357947198146,0.00871726819090668,31.9397925429748
"339","task10","Anterior Supraspinatus",2.82205628499373,3.69023333830848,0.0126868930630599,29.5705468363549
"340","task10","Biceps Long Head",10.7117967851196,8.02870325282352,0.106212424206397,38.9529331639904
"341","task10","Biceps Short Head",9.13462425372249,5.0261824453529,0.105744319325296,21.8989119359794
"342","task10","Brachialis",8.90854678155556,6.10349697734662,0.042417569799909,23.0205186669013
"343","task10","Brachioradialis",23.3946782583526,5.90099934364132,3.7716275855923,29.9512451605093
"344","task10","Coracobrachialis",5.47731894481437,2.60105337372984,0.0228792899305503,16.3900967717489
"345","task10","Inferior Infraspinatus",1.75441781360996,1.57856148079069,0.00171675868339971,10.0464175480809
"346","task10","Inferior Latissimus Dorsi",1.70237692976082,1.54264054585939,0.0339237194454644,10.7992539351246
"347","task10","Inferior Pectoralis Major",7.22238724611949,3.69766826738482,0.1675380728768,13.0291034249023
"348","task10","Inferior Rhombiod",0.433999792605091,0.422171175956444,0.00415378108711101,2.30143446830717
"349","task10","Inferior Serratus Anterior",1.22745952691947,0.717681173043484,0.0190982616286401,4.54239612788639
"350","task10","Inferior Subscapularis",9.65655691587349,6.86136288709058,0.0168331269296011,29.0711561089312
"351","task10","Inferior Trapezius, Scapula",0.850032725568771,0.937189386157529,0.0120074777357384,5.95926889687666
"352","task10","Levator Scapula",0.48642330280233,0.449117084900398,0.00285643481438256,2.67905030838077
"353","task10","Middle Deltoid",1.50796298335258,1.43871665234316,0.00410714284559092,8.96847370909168
"354","task10","Middle Latissimus Dorsi",1.50740596750288,1.49773564528601,0.00356185762888102,9.12867003103076
"355","task10","Middle Pectoralis Major",12.5343340201893,8.73842485806782,0.0524710300108993,35.2343469688287
"356","task10","Middle Serratus Anterior",0.873815791757646,0.873883245215635,0.0108572368991995,4.58438131266005
"357","task10","Middle Subscapularis",9.09665386005786,5.36315225132133,0.120559917415502,24.977064450488
"358","task10","Middle Trapezius, Scapula",0.312853032026014,0.282304050430793,0.00177227197644871,1.20021972105803
"359","task10","Pectoralis Minor",2.30038977661022,2.45985581560618,0.00110887165446983,16.5862364151495
"360","task10","Posterior Deltoid",2.83408771439984,2.88686664508302,0.00325674602705102,22.6893800366075
"361","task10","Posterior Supraspinatus",2.77748263500531,3.01275757872047,0.00362167616925124,18.8830000579248
"362","task10","Pronator Quadratus",17.0178073696913,4.19594086213257,6.4088955849262,23.311929402352
"363","task10","Pronator Teres, Humeral",3.51692575500066,1.92396325598614,0.0265904023578827,8.45706962133139
"364","task10","Pronator Teres, Ulnar",18.464065277668,5.17960192002633,0.0562176954544995,23.675930650712
"365","task10","Superior Infraspinatus",2.4448560826229,2.19237427826799,0.0022055752476007,11.8096046559538
"366","task10","Superior Latissimus Dorsi",1.87353896330283,1.74728204893661,0.00525065144005037,8.10898992792745
"367","task10","Superior Pectoralis Major",12.262665366228,8.55760636699051,0.0787520485444944,38.0264761910571
"368","task10","Superior Rhombiod",0.299470119010913,0.278551461501826,0.0013240711273256,1.30441932078435
"369","task10","Superior Serratus Anterior",0.527992217449351,0.468294857326923,0.000508914554688423,2.36950123811835
"370","task10","Superior Subscapularis",6.58236398629766,3.58956606821568,0.171945048951001,31.6275212720567
"371","task10","Superior Trapezius, Scapula",0.174899305960862,0.161671241677823,0.000749168936496196,0.768543622061936
"372","task10","Supinator",0.71412113170983,0.66444565932329,0.00621375446806189,4.17692141073136
"373","task10","Teres Major",8.76972821388884,3.85410592168842,0.0212101375478007,18.6654207244892
"374","task10","Teres Minor",2.95713440880235,1.49058198614748,0.0306745299730098,8.21145394073732
"375","task10","Trapezius, Clavicle",2.76580655681279,2.92765180572596,0.0014239598746206,17.5871594235874
"376","task10","Triceps Lateral Head",1.3290225502804,1.30690901798889,0.00303488448993903,6.42565586959036
"377","task10","Triceps Long Head",0.840973706829659,0.788466479307572,0.00218214609750114,4.49440628449875
"378","task10","Triceps Medial Head",0.972159469825542,1.01334764634091,0.00742630038911489,7.18430865257247
"379","task11","Anconeus",1.70357248516442,1.91945983273693,0.032229100528785,9.33114778568492
"380","task11","Anterior Deltoid",0.276715893006763,0.27677077660595,0.000147716262104085,1.93687718386019
"381","task11","Anterior Supraspinatus",1.90731887638064,2.07846437281496,0.00659804412814013,11.4227266101606
"382","task11","Biceps Long Head",1.33745221837676,1.28948774151762,0.0113833283585113,7.20948980787832
"383","task11","Biceps Short Head",0.650930159719393,0.692081708103825,0.0106366748461204,4.88653600310649
"384","task11","Brachialis",1.21271772609606,1.23360790860246,0.00434205047677143,8.67289822304359
"385","task11","Brachioradialis",1.56632240797339,1.66156205909117,0.0187855829933695,13.414949872141
"386","task11","Coracobrachialis",0.77060454266709,0.875422191641595,0.00636014101836023,6.54762620237741
"387","task11","Inferior Infraspinatus",6.01972772574354,4.2364155902873,0.0166707832954618,18.8826339970804
"388","task11","Inferior Latissimus Dorsi",0.916806632402578,0.955764806532893,0.00251387245510676,6.43962545091778
"389","task11","Inferior Pectoralis Major",0.114243215999986,0.115431659659142,1.14140351623624e-05,0.607639450842175
"390","task11","Inferior Rhombiod",0.484024514745373,0.408817042014803,0.00652014963526118,1.93608744375678
"391","task11","Inferior Serratus Anterior",2.71208394151749,1.86371054773624,0.01727765589043,8.69413236155075
"392","task11","Inferior Subscapularis",1.62634702471101,1.51115645206427,0.0194424320367204,8.33631225985435
"393","task11","Inferior Trapezius, Scapula",11.9178729025238,6.49614202143625,0.3285706341177,23.0738137255313
"394","task11","Levator Scapula",0.898532969916397,0.945770957444763,0.00290993676488268,6.54217010326312
"395","task11","Middle Deltoid",2.06042890311775,1.50547772093557,0.0113003727184982,8.5905180419934
"396","task11","Middle Latissimus Dorsi",0.868362347629661,0.94160170215174,0.00174088278385871,6.22574031450607
"397","task11","Middle Pectoralis Major",0.225162809781535,0.267633424556365,0.00159054645863003,1.67785536294399
"398","task11","Middle Serratus Anterior",1.52422310310129,1.39256967238477,0.00606283428036888,7.90621289629992
"399","task11","Middle Subscapularis",1.93932335807554,1.73146321273137,0.00132756085130535,8.14331388152072
"400","task11","Middle Trapezius, Scapula",2.32839501269269,2.35736684248599,0.0123460769049453,12.8736405417027
"401","task11","Pectoralis Minor",25.0563284143539,8.58757625480595,0.0203873428853925,38.7976339508762
"402","task11","Posterior Deltoid",5.54011010955907,3.11716015459275,0.0266867627241005,13.67995043198
"403","task11","Posterior Supraspinatus",3.1487111490624,1.95747229490784,0.121153968518151,17.2644443393687
"404","task11","Pronator Quadratus",1.31480059410377,1.44908917159636,0.000180105770805912,9.1250793926985
"405","task11","Pronator Teres, Humeral",1.39036853360254,1.63623206843035,0.00304364666778561,12.4230313901582
"406","task11","Pronator Teres, Ulnar",1.74886877964322,1.75593466123976,0.00224417681667634,12.0445160936728
"407","task11","Superior Infraspinatus",6.83345136203081,4.46581515344481,0.2932962175634,20.8410896083318
"408","task11","Superior Latissimus Dorsi",0.885144405620785,0.784223126094265,0.00128997866732976,4.88043142758918
"409","task11","Superior Pectoralis Major",0.281821083414365,0.270838606946259,0.00351877705296337,1.34881148264284
"410","task11","Superior Rhombiod",0.346345129160129,0.358558789082583,0.00295171279934945,1.90639193662744
"411","task11","Superior Serratus Anterior",12.598797142504,7.49841163050707,0.0642814380128058,30.2548793417521
"412","task11","Superior Subscapularis",1.45771139448464,1.4598671300867,0.00353326326734,8.63083208585315
"413","task11","Superior Trapezius, Scapula",1.24467645809407,1.23011673916035,0.000375179595828291,5.72634888899122
"414","task11","Supinator",1.55115997271777,1.19394309871158,0.00384793865049993,7.2734823870802
"415","task11","Teres Major",2.92975990123932,1.80900664359212,0.00482529635868012,12.9332392639207
"416","task11","Teres Minor",3.98695073414921,2.66823873979303,0.114367481263341,14.6273849166177
"417","task11","Trapezius, Clavicle",1.91985969870655,2.22514921754715,0.00146600870867099,11.457432104267
"418","task11","Triceps Lateral Head",4.44792359813491,3.23183105545667,0.0175634186313092,18.8322844200999
"419","task11","Triceps Long Head",2.69589081028429,1.88755839855908,0.000869960127619862,10.8191008037629
"420","task11","Triceps Medial Head",5.41768666523191,3.42278381502421,0.0155677943191286,16.0375177030543
